,ANN,ANNdetrended,SDNN,MedianNN,MedianNNdetrended,RangeNN,rMMSD,SDSD,NN50,pNN50,avgHR,Percentile10NN,Percentile10NNdetrended,Percentile25NN,Percentile25NNdetrended,Percentile75NN,Percentile75NNdetrended,Percentile90NN,Percentile90NNdetrended,IQR,MinMaxNNdiff,MeanAbsDiffNN,MeanAbsDiffNNdetrend,MeanAbsDeviationNN,MeanAbsDeviationNNdetrended,MedianAbsDeviationNN,MedianAbsDeviationNNdetrended,VLF_RAW,VLF_NU,LF_RAW,LF_NU,HF_RAW,HF_NU,TOT_RAW,LFHF_RATIO,VLF_NU_LOG,LF_NU_LOG,HF_NU_LOG,LFHF_RATIO_LOG,VLF_PEAK,LF_PEAK,HF_PEAK,VLF_RAW_BA,VLF_NU_BA,LF_RAW_BA,LF_NU_BA,HF_RAW_BA,HF_NU_BA,TOT_RAW_BA,LFHF_RATIO_BA,VLF_NU_LOG_BA,LF_NU_LOG_BA,HF_NU_LOG_BA,LFHF_RATIO_LOG_BA,DFAalpha1,DFAalpha2,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,Labels
88,0.6763709677419361,-1.1562691408538496e-16,0.017440712781900812,0.675,0.0005025993910164894,0.125,0.0009529882547097112,0.015574534661716356,0.0,0.0,40.59376231527097,0.655,-0.020082241384815337,0.67,-0.008670809495796017,0.685,0.010076324770108003,0.7,0.019627982115837307,0.015000000000000013,0.125,0.019057108800450976,0.01843197768460936,0.01302586591348292,0.012490855024793095,0.010000000000000009,0.009330414599747705,0.023645006752501533,0.029454133732933728,0.19233465073015668,0.23958760440970475,0.6104391455354317,0.7604123955902953,0.8264188030180899,0.3150758796136101,0.029028694509686467,0.21477874721197274,0.565548097278734,0.27389436709318704,0.03662109375,0.146484375,0.23193359375,0.07340667944761478,0.13522626108730573,0.24228500368874029,0.44632580322248877,0.30055836754239534,0.5536741967775112,0.6162500506787505,0.8061163150101442,0.12683198004159912,0.3690264117891871,0.44062257538153515,0.5911788576884174,1.0982112969969282,0.9781718892681979,1.744003065590305,1.4285889550437403,1.0781679893359795,1.3474887866980958,1.1023506107787169,1.0721516008967664,1.3593385511313625,1.3298530502149388,1.3598277879317273,1.4392167625742331,S1
89,0.6757834101382499,-2.1488187573390126e-17,0.016969177366387152,0.675,0.0006508606468788036,0.125,0.000905933118540855,0.01490888594931773,0.0,0.0,40.557352216748825,0.655,-0.020140856826511656,0.67,-0.0071459673841201,0.685,0.009795903215897739,0.695,0.0192052477385151,0.015000000000000013,0.125,0.01845765796446606,0.018053223330422113,0.012512370192614,0.012234554212442537,0.010000000000000009,0.008852583371897815,0.050266867499478785,0.05973166814270923,0.21483175675737592,0.2552826511673891,0.6267129223462211,0.744717348832611,0.8918115466030758,0.3427913309224767,0.058015732816216886,0.2273607672792148,0.5565925647882237,0.2947505301321527,0.03662109375,0.146484375,0.244140625,0.1255517412426158,0.2283180079732927,0.24909476653229623,0.4529831313237259,0.30080378223790033,0.5470168686762742,0.6754502900128123,0.8280971890682267,0.20564576034715615,0.37361877497066903,0.43632847565318233,0.6032756385049879,1.077585611690123,1.0129758299922305,1.712314332621741,1.4318008648495755,1.2151241169954332,1.1524067702667098,0.9870965546321179,1.160247113621268,1.1400311199712263,1.395625688548775,1.1673554410877127,1.4408984951547423,S2
90,0.6755875576036867,-6.599943326112682e-17,0.017050067070029828,0.675,0.0010224482351260944,0.125,0.0009224152625192369,0.015055051800750828,0.0,0.0,40.540818965517246,0.655,-0.021077739003232877,0.67,-0.007545544758298495,0.685,0.009426134614177739,0.695,0.019325678261964033,0.015000000000000013,0.125,0.018559242664501024,0.018092093508602705,0.012531111299878966,0.01221523565806291,0.010000000000000009,0.008480163817049524,0.067081347720802,0.08646948187119334,0.22102254541953906,0.2849034140432643,0.5547580683781441,0.7150965859567358,0.8428619615184851,0.3984124936942453,0.08293343184419671,0.25068355135354947,0.5394693973742049,0.33533766015714495,0.03662109375,0.146484375,0.25634765625,0.15877549733332538,0.32150174590413844,0.23386587419589583,0.4735509453548211,0.2599899115225032,0.5264490546451789,0.6526312830517245,0.8995190345132055,0.2787687762146739,0.3876750969819301,0.4229441586726749,0.6416007143972333,1.069976657554445,1.0693881125987645,1.698716153201021,1.3286668569714575,1.5289749483980013,1.0366666626965613,0.9172658660323614,1.1680042820921095,1.410986973710262,1.0070774790866626,1.1594675643893846,1.0858732628906798,S2
91,0.6737586206896553,3.471042099977501e-17,0.016795713133414113,0.675,0.001289578343200648,0.125,0.0009334641428089684,0.01516069123353551,0.0,0.0,40.41807266009853,0.65,-0.020738147964025844,0.665,-0.0071158369864870175,0.68,0.008506084195779001,0.695,0.018410335788855203,0.015000000000000013,0.125,0.018177551777098486,0.018081327691765223,0.012231629013079658,0.012180360707701465,0.010000000000000009,0.007445451258643376,0.04045383427594855,0.0704753095817559,0.14466916432919014,0.252030600449048,0.42934511834692207,0.747969399550952,0.6144681169520607,0.3369530900600427,0.06810276440212344,0.22476671363245745,0.558454771102396,0.2903932115357248,0.03662109375,0.146484375,0.28076171875,0.09700026145661407,0.267519217770037,0.16044999775884577,0.44250868242091557,0.20214175271493423,0.5574913175790844,0.45959201193039406,0.7937499086847075,0.2370616183170071,0.36638373839130356,0.4430763970758654,0.5843083496183128,1.0054274673099772,1.2117059907205612,1.7175737547124812,1.2976652272821443,1.1385323344433527,1.0612247565964894,1.062123995404973,1.0528478454152146,1.141602473599478,1.07329448068382,1.0657145851610506,1.0939063976306969,S2
92,0.6706407322654473,1.0670335705779537e-16,0.016511783043604688,0.67,0.0014760947645081623,0.12,0.0009349671547742671,0.01511777988981168,0.0,0.0,40.24182881773405,0.65,-0.02105468955130385,0.66,-0.00824754170658118,0.68,0.00924460627043136,0.6890000000000001,0.017037426855849084,0.020000000000000018,0.12,0.01775281842419322,0.01775524153560224,0.012004042540935947,0.01199349248204523,0.010000000000000009,0.00837516309776043,0.021129862052826538,0.04612728323143006,0.11253730883209843,0.24567317598302615,0.3455400062097105,0.7543268240169738,0.47920717709463545,0.3256853238689786,0.045095043929331925,0.2196760873899753,0.562085207275011,0.28192955128464325,0.03662109375,0.146484375,0.23193359375,0.05599170936388737,0.18276423405564862,0.1369391653639677,0.44698727640751845,0.16942115536945787,0.5530127235924815,0.3623520300973129,0.8082766586341801,0.16785427016872967,0.3694836545267333,0.440196737045082,0.5923742694198209,1.067776279607906,1.1508762407995203,1.7666391277038103,1.3632262728696163,1.137147344498512,1.1420476876998817,1.0176817180222821,1.1489661748137245,1.2575938957650334,0.9571127263944101,1.0650520921758078,1.1775395472577805,S2
93,0.6678359908883839,-2.5289818328591265e-17,0.01632253333256242,0.67,0.0018616626999549135,0.11499999999999999,0.0009533843087037693,0.01543987473311694,0.0,0.0,40.08104679802962,0.65,-0.01956874859935833,0.66,-0.009379000161694379,0.675,0.008873830198259935,0.685,0.01756435746361167,0.015000000000000013,0.11499999999999999,0.01770337317064712,0.017700614401938788,0.012400101701423095,0.0122091428014493,0.010000000000000009,0.009437010130007861,0.06914245898828102,0.12843862304789286,0.21419672046580412,0.39789056161084996,0.3241340195211764,0.60210943838915,0.6074731989752615,0.660827644016583,0.12083492771297656,0.33496435863786483,0.4713211599141168,0.5073160588512571,0.03662109375,0.13427734375,0.15869140625,0.13877255477841471,0.3231589773361901,0.21519269454215023,0.5011181873065667,0.21423233929822572,0.49888181269343335,0.5681975886187907,1.0044827743891067,0.28002204218894633,0.4062102885965834,0.40471937191165647,0.6953860595933617,1.0119007271622262,1.0924383423278432,1.7543450333777975,1.3350772310950716,1.0943888229928607,1.2161787100054398,1.014115230645193,1.0218185975449234,1.448225318850381,1.3926841592186616,1.0535886072941545,1.1370785694959058,S2
94,0.6675681818181827,5.172630001094479e-17,0.01634257088436136,0.67,0.0022867106047224084,0.11499999999999999,0.0009434072159398081,0.015240732679205253,0.0,0.0,40.08544950738923,0.65,-0.018270097539947794,0.66,-0.008207667535848395,0.675,0.008155668769889435,0.685,0.017519557647038997,0.015000000000000013,0.11499999999999999,0.01782170221577104,0.01784010413498349,0.012571177685950332,0.012530015298726648,0.010000000000000009,0.009804273500661376,0.05891787835285674,0.11503369535638856,0.2011474209772191,0.3927285196496683,0.31103188587997527,0.607271480350332,0.571097185210051,0.6467099680411554,0.10888462450603832,0.33126478682348803,0.474538008610693,0.49877933856724616,0.03662109375,0.146484375,0.15869140625,0.140921717640803,0.3350338091881142,0.2097308897090117,0.49862391730653377,0.21088850384502364,0.5013760826934662,0.5615411111948383,0.9945107764771158,0.288956616766077,0.40454729858752236,0.4063820760268615,0.6903987954458025,0.9625756863048087,1.0257058898975022,1.7734792556727508,1.3793000384777139,1.6020241345359594,1.284619559133514,1.115419406984491,1.2347444629926898,0.9533724067786868,0.9282988815025517,1.497998350699892,1.3445249482435955,S2
95,0.6690318906605937,-1.0874621881294244e-17,0.015253830534020633,0.67,0.0007371006220976417,0.09999999999999998,0.000975276086705351,0.015656573300518152,0.0,0.0,40.14126231527101,0.65,-0.018510969116383013,0.66,-0.007036638481264734,0.68,0.007875176587228444,0.685,0.016454099376767655,0.020000000000000018,0.09999999999999998,0.016611747329434712,0.01584115258122276,0.011533979171963327,0.010733835754269174,0.010000000000000009,0.0073972602739725835,0.016092135981782735,0.02975335731220105,0.15307931970505417,0.2830341293069636,0.3877717786408721,0.7169658706930364,0.556943234327709,0.3947665305649431,0.02931931464648632,0.24922768645425683,0.540558704427763,0.33272703966462186,0.03662109375,0.146484375,0.1953125,0.05380059152899663,0.1337605746143222,0.18935154252068437,0.4707712389746537,0.21286407059343584,0.5292287610253462,0.4560162046431169,0.889542053728458,0.12554004951667544,0.38578691557242323,0.42476353055322713,0.6363345000976843,0.8603033658550375,0.9899034863455711,1.792023425940687,1.3870476568240624,1.5467110825257953,1.2764327125812727,0.9826287856189959,1.269903667806791,1.2804783683419148,1.4106858142440497,1.1435636765303758,1.008531855561062,S2
96,0.6679043280182239,7.005279677019781e-17,0.01572610761369597,0.67,0.0003570366819189985,0.09999999999999998,0.0009922317692903566,0.015792960433031973,0.0,0.0,40.074353448275886,0.65,-0.016409264517739497,0.66,-0.007405250314169137,0.67875,0.006834198776229289,0.685,0.017559380398675866,0.018749999999999933,0.09999999999999998,0.01730198354499346,0.015454330638469498,0.012213510722754627,0.010376378681955407,0.010000000000000009,0.007048930973541756,0.02162038607346181,0.039252545412064424,0.14291871576521495,0.25947378375883823,0.4078834257646106,0.7405262162411619,0.5724225276032874,0.3503910841616136,0.03850174842551692,0.23069400179345073,0.5541874906328861,0.30039424246928653,0.03662109375,0.146484375,0.2197265625,0.06231221431493566,0.16623131832679905,0.17364218015279465,0.463228098074826,0.20121025404636295,0.536771901925174,0.43716464851409326,0.86298872279533,0.15377745446745114,0.3806450210777361,0.4296840488102534,0.6221820383511734,0.7650347023644881,0.8309028597973914,1.8007823502922808,1.398854555793409,1.7278380415997303,1.2850104919558276,1.0519475238109912,1.3280619486803042,1.0521861917935582,1.1251919264728216,1.3056646267197816,1.2625669685919887,S2
97,0.6657596371882094,-2.6937384044193142e-17,0.015548349922825055,0.665,0.00011763679830900653,0.09999999999999998,0.0009847100718586319,0.015680428193415037,0.0,0.0,39.93868226600991,0.65,-0.016339690748094115,0.655,-0.007004766008967739,0.675,0.006801702732375042,0.685,0.01768599952801629,0.020000000000000018,0.09999999999999998,0.01715326736754437,0.015411417820541305,0.012114448198024487,0.01030719822087799,0.010000000000000009,0.006775233170191242,0.023614287997994074,0.05302056290411387,0.11279488562695077,0.25325550061700286,0.3325849199533827,0.7467444993829971,0.46899409357832755,0.33914612136581795,0.05166276088530571,0.22574456623383277,0.5577537693874983,0.29203218798871267,0.03662109375,0.146484375,0.37841796875,0.061373273464313816,0.21478163192483649,0.12931167903333418,0.4525385706511084,0.15643563052147724,0.5474614293488915,0.34712058301912524,0.8266127007145013,0.194564333828879,0.37331276405649527,0.43661580077416284,0.6024632684509295,0.6946576132595166,1.0890936535309295,1.834981725115812,1.5163706958009124,1.7629534699789737,1.3299305440639033,1.0278704005568966,1.3730491343698699,0.9494429391910556,1.1541821398229204,1.2833463918674481,1.0571125577613572,S2
98,0.664501133786849,4.053195169266444e-17,0.015172511734975499,0.665,0.0006551601992779155,0.09499999999999997,0.0009870023068458379,0.015734107050083625,0.0,0.0,39.86558497536951,0.645,-0.016420882805336535,0.655,-0.007292846625829796,0.675,0.007855510619166173,0.685,0.017802136752136807,0.020000000000000018,0.09499999999999997,0.016721191506897364,0.015833244716886224,0.011599642124423366,0.01075194710182993,0.010000000000000009,0.0075269100647251674,0.027757903934068552,0.09543911416386221,0.08606878356976921,0.29592754844064895,0.20477532345337643,0.7040724515593512,0.3186020109572142,0.4203083756298668,0.09115530038368008,0.25922669238641644,0.5330209460239834,0.35087401397258655,0.03662109375,0.08544921875,0.390625,0.01828274256851361,0.07945804711105971,0.08646501396173512,0.3757828524404227,0.14362801290261187,0.6242171475595774,0.2483757694328606,0.6020066156618307,0.07645910695774177,0.3190229163312921,0.48502594435235735,0.4712569782642515,0.6778379537853355,1.2081609196902472,1.8428693951361332,1.505267164911863,1.6944749551200124,1.3657535095960167,1.1987981485359183,1.263420262969356,1.2559801294471435,1.2829160066660557,1.1520601231115226,1.0707774896746658,S2
99,0.6631151241534997,2.9823146711149803e-16,0.014625887347344815,0.665,0.0005873491439820633,0.09499999999999997,0.0009727849078051433,0.015522112928996743,0.0,0.0,39.787623152709415,0.645,-0.0158533912910487,0.655,-0.007013297048567652,0.67,0.007961523416310595,0.68,0.017594089268170056,0.015000000000000013,0.09499999999999997,0.015967028589514442,0.015662735362713277,0.01105687162737134,0.010673833360426295,0.010000000000000009,0.007483197654821638,0.02258480655958572,0.10590233341795564,0.05442470597112001,0.25520268870673374,0.15883600161359585,0.7447973112932663,0.23584551414430158,0.3426471670038654,0.10066159306887967,0.22729706448883216,0.5566383949213269,0.29464316299724264,0.01220703125,0.048828125,0.390625,0.015139286941931503,0.07816855206935677,0.050162800613339775,0.2590051636334428,0.14351210497399713,0.7409948363665573,0.20881419252926842,0.3495370695205728,0.075263816543988,0.23032185643064043,0.5544566948807675,0.29976162217651464,0.6947334759389588,1.2627676586910166,1.8393716573488474,1.4552379217263862,1.695051665157092,1.2873236435608353,1.549866952188768,1.1889114965088352,1.2169025523343535,1.3571377768284352,1.180290319682377,1.3679452224516941,S3
100,0.6601576576576585,-8.501707846228676e-17,0.014666262013670793,0.66,0.00026504553860162705,0.08499999999999996,0.0009526387289394662,0.015376245131161776,0.0,0.0,39.61396551724144,0.6445000000000001,-0.015474285856607685,0.655,-0.008180936395852656,0.67,0.00844147902943898,0.6755000000000002,0.017838873187235964,0.015000000000000013,0.08499999999999996,0.01612327903523496,0.01572722154822825,0.010925046668290082,0.010742676101817093,0.010000000000000009,0.008383695080679376,0.014751315075565307,0.06018346334187289,0.050485658476462414,0.20597497651185184,0.19462012733998824,0.7940250234881482,0.25985710089201597,0.2594061527267803,0.058441971772007155,0.18728834892874174,0.5844617119719615,0.23064030250346523,0.03662109375,0.146484375,0.390625,0.03512705444400162,0.20360447913185292,0.05499661403930128,0.31877301221878024,0.11752932740255456,0.6812269877812197,0.20765299588585745,0.4679394943776892,0.1853207872123694,0.2767017681137092,0.5195238767092627,0.38385971297893434,0.7886910027535861,0.9625817189917242,1.8539681507362629,1.5382586855009555,1.6930105479025415,1.4553968757186233,1.2581485384279607,1.4926386446878497,1.1751750027724825,1.5024176453579097,1.2292324710851739,1.2310014767138553,S3
101,0.6577740492170024,-5.702622068320715e-16,0.015179064158373877,0.66,0.0003577559736983593,0.09999999999999998,0.0009716568914807371,0.01579844518162146,1.0,0.0022371364653243847,39.468318965517255,0.6400000000000001,-0.017527024153478732,0.65,-0.007976553520463003,0.665,0.008842024697176293,0.675,0.017260452763959246,0.015000000000000013,0.09999999999999998,0.016641787301483194,0.016114031659885404,0.011433218723881299,0.011015922027284922,0.010000000000000009,0.00838218448099426,0.0365888463741144,0.14690707886732313,0.10491597490741089,0.4212458420407949,0.14414517759946763,0.5787541579592049,0.28564999888099296,0.7278493575340975,0.1370688225441311,0.3515338405133653,0.45663602838247164,0.5468774892287447,0.03662109375,0.048828125,0.390625,0.024374416380404218,0.10788590863778555,0.09453876585273373,0.4184469689997102,0.13138894507973384,0.5815530310002899,0.25030212731287177,0.7195336395719028,0.10245361247974677,0.34956258930159195,0.45840729529135,0.5420531142765472,0.7417041564114856,1.0580445331749162,1.8547359314541891,1.579053952325175,1.7103787377452533,1.4073477703177228,1.2082682016456017,1.4520958711158594,1.2847145683019703,1.4663370687934272,1.4013322384844311,1.2471815586571728,S3
102,0.6576905829596404,-1.3193233252272039e-17,0.014773290539594091,0.66,0.0008405290404480126,0.09999999999999998,0.0009251770269770286,0.015194507694404256,1.0,0.002242152466367713,39.473060344827545,0.64,-0.017409807375415275,0.65,-0.008410338079597568,0.665,0.008199657920000769,0.675,0.01601034196840736,0.015000000000000013,0.09999999999999998,0.01612314203657186,0.015691359188935283,0.01104697460234476,0.01074896666726509,0.010000000000000009,0.008163890000111584,0.015652878638636333,0.053815376853002236,0.08955149092413499,0.3078824887797369,0.20131107576182322,0.6921175112202632,0.3065154453245945,0.44484135105455336,0.05241727050002815,0.2684094086166539,0.5259807098482229,0.3679995238791016,0.03662109375,0.13427734375,0.390625,0.03495624088887312,0.15885495482506273,0.09665451742909122,0.43923627396456844,0.12339679244266125,0.5607637260354315,0.2550075507606256,0.7832822516355411,0.14743240969698798,0.3641126075921012,0.4451752694335751,0.5784556278868727,0.7424282394468323,1.0251173427021558,1.796340329277021,1.4875173698125268,1.6816368084123585,1.3505052532683053,1.5388739487151077,1.433190585329252,1.3264396892947459,1.426645656643458,1.3099213823353164,1.3523928094442093,S3
103,0.6574215246636772,5.625793801912228e-17,0.014474677878718015,0.66,0.00048050387477632794,0.09999999999999998,0.0008797831732967837,0.014498072237127768,1.0,0.002242152466367713,39.44443965517242,0.64,-0.015737594781284857,0.65,-0.00735961988405931,0.665,0.008291162290853915,0.675,0.01543925239491511,0.015000000000000013,0.09999999999999998,0.01580007053962029,0.014987255407182706,0.010888817390255177,0.010221469560402352,0.010000000000000009,0.007814199769173746,0.016856917089020842,0.038293089489884455,0.10513273903384172,0.23882524680397638,0.3350750716593588,0.7611747531960236,0.45706472778222135,0.31375876012859855,0.03757810470451056,0.21416354895765527,0.5659810597955924,0.27289231121997887,0.03662109375,0.146484375,0.37841796875,0.047711736987219706,0.16896612295642177,0.1260787471041016,0.44649468727348096,0.15629582687795684,0.553505312726519,0.33008631096927815,0.8066673923581456,0.15611970256310687,0.36914317261256957,0.4405138696883868,0.5914839284576148,0.8315591492610745,0.957560704522752,1.759030215390128,1.4047616373189638,1.6654321817886752,1.3184943144750185,1.49205802131049,1.291415122929647,1.4558520448218009,1.5271998141971281,1.396114407300866,1.604775899328289,S3
104,0.6552343749999997,1.1226139065964193e-16,0.014260314813475124,0.655,0.0005706941773773733,0.09999999999999998,0.000884376575017537,0.014645775876195198,1.0,0.002232142857142857,39.30443965517238,0.64,-0.015618028711667639,0.645,-0.00804030128740324,0.665,0.007990187259639625,0.67,0.014150552148483963,0.020000000000000018,0.09999999999999998,0.015540558085642564,0.01485982701389359,0.01059535435267853,0.010108407447801058,0.010000000000000009,0.007608424134702196,0.013114989076520315,0.0253961686777374,0.10942287410555912,0.21188898837610853,0.40699317443081234,0.7881110116238914,0.5295310376128918,0.2688567793761875,0.025079043943218547,0.1921802897030738,0.5811597618619726,0.23811632135129487,0.03662109375,0.146484375,0.28076171875,0.04106009601530726,0.12475061434905309,0.13916230668813226,0.42280912463292314,0.1899751186428631,0.5771908753670768,0.3701975213463026,0.7325291210884591,0.11756133494842252,0.3526331742237799,0.4556453376679761,0.5495822606497238,0.8461095816634205,0.8072498624488971,1.7689371426640834,1.439710868060364,1.6802996832064991,1.2804904847808936,1.555918272043467,1.5049658908373893,1.4242030251017885,1.3148353971377456,1.6296406197516198,1.4888099246454858,S3
105,0.6534521158129172,9.841175140329896e-17,0.014047052665726721,0.655,0.001118933609078443,0.09999999999999998,0.0008667356390783,0.014393251991828927,1.0,0.0022271714922048997,39.21452586206895,0.635,-0.014728072170961837,0.645,-0.007812165261427445,0.66,0.008058260419981006,0.67,0.014383868384770487,0.015000000000000013,0.09999999999999998,0.015247474546603955,0.014702057983669197,0.010529511262344998,0.010009098192776353,0.010000000000000009,0.0073383762859264845,0.010114641975889113,0.023419864720665394,0.0847257081773208,0.19617744539109133,0.3471573149113686,0.8038225546089087,0.4419976650645785,0.24405566162116385,0.02314982771509597,0.17913101023495118,0.5899080546123708,0.21837673738446134,0.03662109375,0.146484375,0.37841796875,0.0319322952785344,0.11276290977747508,0.10657060883776469,0.3763341107954017,0.1766102290951088,0.6236658892045984,0.3151131332114079,0.6034226295033789,0.10684603053376657,0.3194235231148811,0.48468648732509834,0.4721404879756541,0.865836601249833,0.7994211420793345,1.7583711018722714,1.499121080382722,1.632353916562438,1.2736926842055047,1.5083417955627316,1.4178846854074802,1.3678322982801552,1.5879975811962308,1.4314147964003603,1.599387576580599,S3
106,0.6519512195121945,-1.7010290687715814e-16,0.014339760328794292,0.65,0.0009156943926638128,0.09999999999999998,0.0008481643213725642,0.01422805816681316,1.0,0.0022172949002217295,39.10793103448271,0.635,-0.014961072150383826,0.645,-0.0074775987808150535,0.66,0.007673505615184706,0.67,0.013925547030852303,0.015000000000000013,0.09999999999999998,0.015729391475725073,0.014476276097869521,0.010997241901465582,0.00987472596635801,0.010000000000000009,0.007305884661421014,0.006998772936977782,0.02772610720447274,0.04276385838417189,0.1694118858710167,0.20966151404058553,0.8305881141289833,0.2594241453617352,0.20396618129874716,0.027348698853007173,0.15650096078424297,0.6046372890647925,0.18562125786983358,0.03662109375,0.1220703125,0.390625,0.01209692113941662,0.06210810300315933,0.04407676809554391,0.226299272465657,0.15069525929677996,0.773700727534343,0.20686894853174048,0.2924894140746585,0.060255709544349174,0.20400091250968017,0.5730681704082354,0.25657013709584947,0.8342241645709612,1.0534904553537314,1.764549484042797,1.537521672818014,1.6741581031152721,1.2827536821790504,1.3715586624661376,1.365675073917155,1.354274549885119,1.4469189829363254,1.3371616725422457,1.3370233121131079,S3
107,0.6497787610619484,5.059865997185448e-17,0.014914975294660852,0.65,0.0005200422641384317,0.09999999999999998,0.000851279548578823,0.014313096974836936,1.0,0.0022123893805309734,38.98310344827595,0.63,-0.015575601530418148,0.64,-0.006818531052199539,0.66,0.0075393211514444,0.665,0.014231109168539816,0.020000000000000018,0.09999999999999998,0.01645644879617688,0.014430552694306834,0.01148758712506837,0.009756383286007383,0.010000000000000009,0.00718070557096806,0.00860490527006595,0.031854275517379634,0.051028233964933674,0.18890009510492248,0.21910521375297565,0.8110999048950776,0.2787383529879753,0.2328937458442413,0.031357451194868144,0.17302858987640574,0.5939343429761093,0.20936404516009524,0.03662109375,0.146484375,0.3662109375,0.024271212788030724,0.1339843229604522,0.059676713013685226,0.3294332285524232,0.12147293383861701,0.6705667714475769,0.20542085964033296,0.49127580217144323,0.12573738066013462,0.2847527074629807,0.5131629529512524,0.3996319966584725,0.8155988567891514,1.1765268077425173,1.767510486331544,1.5900787957950842,1.8250253125289146,1.327245332267091,1.6786529814555733,1.4428065713832328,1.5250787863106618,1.5590070588072085,1.2868088099050852,1.5441973905656994,S3
